Study_Hours,Attendance,Sleep_Hours,Previous_Grade,Assignments_Completed,Days_Absent,Extracurricular_Hours,Stress_Level,Pass
6.176634412969153,86.09589592295052,6.622691670933256,61.82499527103235,8,6,5.143912643944999,3,1
5.561983735470065,66.75960072591351,6.103734707962538,55.583991408732416,6,5,1.9857372563918387,10,0
3.7546009603588124,54.165312884570206,9.133554792547761,60.679416891168856,4,5,7.447345803383909,2,0
4.5837554992854495,84.66294325437157,9.608349495696368,86.27797017722055,9,6,2.7133713456803568,7,1
4.013998130682334,100.0,8.468287076172693,27.68287015197381,9,4,5.92934847937284,4,1
3.821270486111577,79.92714906152128,7.127977213847536,84.15448079132281,9,4,4.903409299781354,6,1
6.699204194042049,90.06188929341971,5.78760141753861,70.07035221652562,5,5,5.212647844016574,5,1
5.714030971930095,80.98195230257078,5.7543333901651526,46.89467528214176,10,5,2.752097167517464,2,0
3.6141808094786914,78.81332416170629,7.783771157898636,48.87031410426143,2,4,0.5522995623799223,10,0
6.799199750866501,91.02891779585322,7.627597331333026,90.14589540812304,4,4,3.957197004181604,2,1
5.614599041753219,76.51670546973618,9.102397889419644,50.81739680085903,7,7,3.9654397278774076,9,0
6.62572423767792,83.20870776886284,7.975675138804209,47.69974234106061,0,5,2.0839561846294243,10,1
6.259257683847224,83.86037367435216,4.7453795473602725,82.05971813547094,0,4,5.8358863831242225,2,1
3.3420099781558554,71.98291455628342,8.577921426584378,70.07829314428871,6,3,3.8969411236271188,8,1
3.879637919606061,91.90450819443828,5.502909059028381,50.93111635195402,4,9,2.3818546761150956,8,0
6.494587210246523,77.90048291965509,6.424043092071472,68.24937463106929,4,6,5.170142688768163,1,1
6.22074053086693,70.93105808608587,7.3753003093775416,49.61370974539584,0,6,5.22324000222542,1,0
4.958196812071704,86.43811812284484,9.993501234675946,81.51232097633908,8,4,2.567304121728199,4,1
5.234654766617564,69.21838421850755,10.0,80.920564473097,0,7,6.466783864818762,2,0
7.55532979157685,80.33817388842954,7.910084588704274,72.98009298232915,4,6,8.486487926460708,1,0
3.8168572223283403,79.89057204026956,6.725205071919418,70.42491591870525,9,6,1.8199390090527081,9,0
6.094194762340075,93.03074678997893,7.801758472720826,91.41782187301061,8,2,3.6326120672468143,3,1
4.595614695132212,85.69637879455944,8.331483138810754,64.99529491082338,3,6,4.674019601797982,1,0
4.56463759354556,79.69967649505827,6.518998561664213,47.27188811868798,7,4,8.560520460597854,2,1
7.19755370397438,89.81319559040344,9.692817033868483,71.7421086924846,5,7,2.5324454343852425,8,1
6.6508326979760595,96.68249058820776,7.345106138787103,96.2907057430567,10,8,2.120831022810503,5,1
6.627019272001277,86.69372367622235,7.746614633637091,49.77860760221222,2,6,2.1071617054304967,7,1
7.610957614308658,80.12423143812056,7.998886378081692,59.57805849959021,3,3,6.442847186783904,6,1
5.042007683265518,64.25796521179808,7.632379915921684,71.2466905715218,1,4,2.58433744353213,1,0
6.363905942589928,67.21863604309553,8.258410750704417,64.19142726491391,0,5,2.299731594564763,6,1
4.379466486813088,76.33730354774399,6.074120220179616,50.26544629434028,7,3,4.461934657390308,7,1
5.648332704976884,72.6858535740886,6.162547369080954,81.82786784345706,0,5,4.616442623167961,4,0
4.739713891264631,77.75634436417465,5.349768650542458,99.80061083025889,10,8,6.142040944225672,8,1
5.193991929985437,80.67979909876529,7.659251845930339,67.94197188535861,0,8,4.183852074014453,8,0
6.190314050873827,86.35631305228077,8.16840475526817,51.43897565396,3,5,4.497864211920534,7,1
3.3635586335330547,79.15401466329091,7.686659299227829,41.76559212419787,9,5,3.7894587688413996,2,1
9.184774551370921,85.83801972591442,9.511738650021305,68.86963971831771,9,8,1.391386152947173,6,1
2.987965237000596,80.77369297772144,6.99160597175643,81.55816014974387,5,5,3.6007906552726405,6,1
2.5716227744245357,56.294401203753544,8.003112483388769,72.12751619743072,8,4,4.1256671458386815,7,1
7.316221747000135,68.72797527417495,5.362448685791028,64.9639423862172,0,3,3.1123530406173363,6,1
6.583325387925871,78.27094933134062,6.419350446288399,56.160925223160405,6,7,0.8710920267520632,2,0
6.24823963410431,65.48366308590671,8.043306636348666,48.617545509228655,9,4,1.7300190644777604,8,0
6.25669101852856,87.19914475995445,8.273653166114716,77.52126989487323,10,4,3.921237404209703,4,1
4.975506454306171,98.36900998812436,6.559049578503727,78.70657432078379,4,5,5.86550619181052,9,1
3.2054912570283367,94.62514222036779,6.892601122212899,41.814053199639005,7,3,7.364568192246432,8,0
5.151609116387453,77.4386855488375,4.723189379978786,88.84758467271025,6,5,3.632338839359756,3,0
3.6456765769757764,97.88871364219942,6.464456198790086,73.61106831341002,3,4,2.566251458575051,3,1
6.9502394668355025,81.78400948642533,8.33557474527968,85.99391967718691,3,6,3.2549810029323902,8,0
4.705885236995723,75.95496834658353,7.86280752415985,44.868083772723274,5,5,1.9071695276125769,2,1
3.349005606414977,72.63916803750872,7.750998582071815,44.51263766876842,5,5,5.575491082622863,9,0
4.357228316694013,76.37036376214246,7.07466053077144,62.765460353490546,8,2,8.275223258758448,4,1
5.825862908551248,75.34187817750525,7.010594737942265,72.54176640342791,4,5,2.6149302312899945,6,1
3.8725508943920506,82.04499466850585,6.0095182907898295,91.94541234390445,7,3,1.6159169116761358,3,1
3.3555592088671373,81.92688777259838,8.048242630303802,75.59118370722697,4,3,6.0129666599805685,3,1
5.487374422983825,80.03655224184098,7.631459416584085,61.3597808478195,1,5,4.636103096357919,3,0
5.4899331422174455,85.24325803695619,7.738028271989199,49.60446188501162,5,4,4.669858051790976,10,1
3.9861136492577405,94.28775529743609,6.210947735998629,83.45000859078725,8,3,7.176347856341907,2,1
4.057923388763355,91.39464962529588,3.7699856201931334,50.52941861373928,2,4,1.2670273587292673,8,1
5.464099874715273,62.18122437860116,8.645729067630544,89.42702832158483,0,2,1.2111668694821889,9,0
2.1038313170053518,49.352946381176544,6.281743815987394,60.73423025590236,0,6,3.67657136763879,8,0
2.1850724512468895,91.21183893487128,5.705836353935319,88.85873108926776,2,7,4.126807021720985,10,0
3.563111557495128,63.59745561901495,8.04021836787099,75.18396935088917,9,3,3.2901034665186835,3,1
4.573105696576306,77.3028151772878,6.411981040121305,62.94506765836313,4,5,8.92150585741676,7,1
5.621815131196009,65.95864368728769,8.589904576069934,57.2090544226081,2,4,3.3795158836281467,10,1
7.950712433899104,58.37623474903977,7.9255089243650465,59.886381839808806,8,6,2.898549435455571,2,1
6.7153192464040385,86.49755273845746,8.025353984800716,71.42475038562856,7,6,4.248687169762261,4,1
4.680122940073145,89.10986192363177,4.951066433199198,66.15734744326575,2,2,5.941773824026705,6,1
4.961967584194622,73.08187519127937,8.8179159780796,56.09282887896942,8,2,2.549144513633209,5,0
2.9949412707243823,48.90749249426108,7.391875796850784,62.515528845235515,5,5,3.706026699670038,9,1
4.96297372801522,73.44506662097021,6.4460842911306955,66.17865544578724,6,2,5.998569280469017,10,1
4.422682722159723,84.70164806483056,7.215082701013377,33.06898858377782,3,7,6.109612866189246,4,0
5.645437120676179,62.25306117471045,4.33564715065252,71.87252172183048,3,4,4.435256200245701,5,0
3.345538112895354,82.20031903734987,7.612979217221007,50.3041816292479,1,5,8.836782440509001,4,0
6.038693028482345,79.81628180992405,5.455942737726893,47.700013951913824,4,7,7.961302093391241,8,0
8.065477826005155,86.95149799521306,4.970994571234698,39.689834793339344,7,5,1.1877676378805226,8,1
4.782479703086285,81.43496442096983,4.716461220673163,38.091612531981646,6,7,0.6160775606248503,3,1
5.8034234441978825,68.32317270942133,8.669032562484889,44.668287453315656,6,1,5.591428895730717,1,1
6.380287983422225,94.3588580199739,6.056104909460817,54.36468563554264,5,3,6.7307312892823195,6,1
4.197559056228328,78.09764512367636,9.300591564874749,94.29888706289853,2,4,3.5504820302831877,2,1
5.448184963620833,79.67234552588081,6.196297805421553,57.11180486157194,4,9,2.9956084165523427,2,1
5.02518480156359,68.80078449112165,4.43896306361058,67.66625159402047,0,4,2.3594188121886135,3,1
5.195352197097663,74.68061298570187,5.325213340077012,71.00722079759493,6,5,1.66397615231259,8,0
3.4539804322890673,69.38236743167718,8.853717430010407,66.96597779323773,8,6,6.272685591823699,3,1
5.049020348517885,77.92464728091892,6.766152733094999,63.8383480891101,0,6,3.237410078390848,7,1
5.9959965824909,100.0,6.177569055264098,47.07059354601133,1,3,4.6036015140219595,10,0
7.902287215590084,63.537186284823726,7.240027338779181,86.76391322418817,2,3,0.3483885162140221,10,0
6.918541652170414,60.6372632254791,7.752674104251318,92.10794965456827,2,5,6.004542071351221,9,1
9.306364915023114,97.6540439299233,8.67609822385369,39.76011958815971,7,7,5.175556455779297,8,0
3.465304874223901,77.48811587417761,9.17274884483939,49.639571136704305,6,6,1.3106215995000938,1,0
6.744641273441356,71.97112713608101,6.460347031316371,60.802844864344905,5,6,4.518057642967429,7,0
5.366684011476703,92.47885624875292,5.010928470876943,50.53193307634713,9,4,4.009486719055177,7,0
9.379605866435345,72.73261352315762,6.379802258315086,72.58948330183797,9,7,3.0996901603145437,8,1
3.383403429289697,100.0,7.3904207598743294,54.0759169639008,10,4,0.0,10,1
3.3205563156384477,88.13511045607123,5.554361610684084,97.47584101709904,3,8,2.6793414764972527,5,0
3.8012147091119557,74.14506310225157,5.564273627657435,82.85822891515394,8,5,4.6048622915522435,10,1
0.7522085513803862,100.0,7.5156818223248285,68.18861045948323,0,5,2.9028700988857494,9,0
3.948489956638478,72.73142092395994,6.9270214726443236,80.40479394979599,10,4,3.556609926482081,9,0
3.481734676892604,88.90514446411169,7.04919549311738,81.58850636535963,1,5,6.993513571980948,8,1
5.300787572952415,83.5915109648779,5.8622569979498955,56.54078767912635,3,2,3.844983977707428,6,0
5.683511951554319,95.62089547278558,6.654398928691349,52.75674133187053,2,3,0.0,6,0
8.752341678431772,98.73813436072223,5.6136502835975435,66.17214594454471,0,7,3.63029927869894,1,1
6.9008476763721,80.3840497887892,8.33529761668718,77.92454186746916,4,5,4.198788179122859,6,1
3.8461926886751936,70.9589855558458,8.552874002085629,67.08590597980127,6,6,2.3492906860761877,4,0
3.203170657303284,85.5196657152694,4.230718206642859,41.345052767135044,1,7,5.4694971914820165,4,0
5.983838343013011,71.86741556297473,5.6057337097113855,52.95763334073737,4,2,1.0755420549579053,2,1
2.3595335859587157,100.0,4.755206117364882,63.89040704608433,5,7,3.7245178018848435,4,1
8.662917531708707,81.63842397299285,6.024964098389653,63.865015935112545,10,5,1.0524821973132044,5,1
7.358880241442574,75.61614138425469,6.874843045314459,94.58813265184712,6,5,3.4086245650849287,5,1
4.06164869579059,82.2161636703789,4.825532170452204,44.21018086401503,0,7,5.416259720990561,5,0
1.573730941818245,63.834484525643646,5.6172102803120305,72.58383862753811,6,6,3.676640145571009,4,1
7.707744748330826,68.34063153787218,5.494063941877752,87.33669662492434,3,5,3.5598929852566106,1,0
4.770920309494764,94.4049668953331,7.310900994098416,99.07174618134194,7,0,4.055540157070631,10,1
7.4756326239469235,72.11726865234326,7.104016505554376,58.93403865224058,3,7,4.15553493794506,8,1
1.8111446824112658,67.43706820781672,5.91739366999412,72.37144179080299,5,5,5.3875038414135386,3,1
3.8012499540924543,86.43983303032743,7.265231308209097,73.54640535797971,8,5,5.399631446210031,2,0
5.010487399436366,94.22844985595596,6.179979873119102,67.93222597329937,4,6,6.843391766569697,9,1
5.093961187529484,88.6274397279808,6.59251733451092,63.51732198141041,3,8,4.335233971058757,7,0
4.099869057041513,91.9525722296698,9.510178135447806,71.53963084250069,7,4,0.678551009779965,9,1
6.2456998646949975,70.91845893716646,9.010691577685522,27.016308721704718,8,6,5.715897199248687,2,0
2.8647591412348112,62.93827199909788,5.050628144608604,75.23104235093948,3,4,6.699648918409183,9,0
4.715241029957413,98.01600382346584,8.244598626818762,66.89266855492951,2,1,8.923390034369646,10,1
5.240591263423798,76.12784193389437,8.217094831737388,61.66287654832602,7,3,6.903411761553647,9,0
6.028877668117498,76.99000380253943,5.277605066871073,95.70293293579337,4,4,3.0194031794788367,9,1
6.423229756177779,95.9383297021887,8.228166465632292,54.87598971814172,1,5,4.374368054977168,10,1
2.7507158163242615,86.67476011280792,9.30689787761883,58.95386016402454,9,4,3.4587465069194847,10,1
1.9317716585287554,85.47065326497929,5.316182790633379,94.873299533071,8,5,3.1869461497936786,4,1
7.555353643797018,100.0,5.623745768478605,52.51908042725215,2,2,3.77302921832674,10,1
5.6646280239591835,72.27778123543828,8.526492200265254,56.748270755951914,1,2,6.571486204266129,3,1
3.5030269268868928,91.13408153697485,7.4072429662384724,62.79461864853725,0,5,0.8216574309773392,6,1
8.102303951045046,80.68415749876502,7.827214412859285,77.61101723194324,7,5,1.9949087352209558,3,1
5.231349268585717,83.22310734635909,7.510883824600745,68.1170376102997,10,5,6.438986045133259,9,1
7.358594368127653,98.34162111695038,7.586043881392216,45.610619792716065,2,6,6.907336348147903,3,1
5.135036962820218,86.09402907547549,5.010291807533376,57.01747155309216,6,4,2.6810085833647657,2,1
9.121495849763974,86.4595529485956,8.570976559932173,55.88968350181683,0,9,7.301496688610435,8,1
8.510681684886409,92.87008804771763,8.754384988641661,63.84168432165431,0,7,5.9517641666155034,6,1
4.502071703041853,75.62056724548538,6.655913883897958,71.38765487944744,8,2,3.4644777279088164,8,1
6.943141901908711,69.92948399193193,6.934784575279206,71.27308633831959,7,3,0.0,7,0
6.290751899170295,67.4622896717476,4.703338746166416,38.359823689273966,2,4,0.6639697126645876,3,0
7.737263115064698,56.40372092748798,7.771382134026752,80.95911481341284,5,6,2.6836466247807134,8,1
3.070153078839791,100.0,7.858086162571216,68.78853268994935,10,7,5.519873963919656,10,1
6.372102919996879,66.7614996113398,6.906713474501034,85.7679807139086,2,4,5.526200049095829,1,1
7.116848973699176,77.34495651697074,8.686530039805755,71.66297490936007,3,5,3.067101616186261,1,1
1.4825210271537714,76.67824040133296,6.498884153530089,81.51984436603644,0,5,3.5374514692748478,10,0
2.63348297466845,83.68888037370921,7.8469088888404,71.9981796717519,4,3,3.93503730011623,8,0
0.9215356444797989,89.78884655047156,5.470503491961827,85.19338634304123,0,3,3.562523974098361,9,1
4.461186331110884,90.32568186031695,6.964671773688643,72.83375954026668,0,7,4.327267527337587,10,0
6.435084511591924,73.00307073717273,6.738468613145746,63.53127130335644,9,3,3.939917686503676,6,1
8.004714104192056,77.99453943456307,7.337961883061412,99.08652080670322,10,8,0.6515457018160613,5,1
5.14818956083955,83.39095940585959,6.445709606749962,78.33555683419839,10,8,3.5848768675614613,2,1
8.257231091142584,77.01570648579744,6.802791106492498,73.60616631506619,6,5,3.954804333910195,9,0
2.2397970835702172,99.28814691223991,8.23907075716226,45.85543375192496,5,5,5.979598691855022,6,0
1.5932351212896907,85.89169941965902,6.344853644142674,45.675385738046934,1,3,2.337387736719431,8,1
4.888904602206763,88.8185334325978,4.590134348891981,69.3907322321278,10,3,4.407810702689808,9,0
5.768130897878614,87.95457522400895,9.62437585630813,67.18281796652361,1,6,5.125679992643208,9,0
4.934610503811814,94.08168628982389,9.07218111803573,55.78816152487526,10,5,3.7033056423843576,8,1
0.8651157999202468,82.17225870444449,5.0616059573415715,67.1147404941809,6,4,0.49040422925751015,10,0
4.821759920974423,64.43801662452984,8.034561707867791,88.82940392065393,0,6,6.020138041187225,8,0
2.3910609989902936,84.7962554210317,6.245537844172985,75.43103711825448,1,3,5.494282464053207,3,1
6.339345097660077,72.18371727449805,7.39523082299659,47.88487235370893,7,12,4.457546760049364,3,0
5.733196492193697,73.65659981900292,7.4413361935202404,63.32736759285584,5,1,4.080660801778288,2,1
3.1202404273452897,87.03636822506112,6.648388299525517,52.925502787211585,1,6,0.43715020089673784,1,1
3.972266165326613,94.85939685720362,5.824351501620406,59.18450125387158,6,1,5.54931327178015,4,1
2.881572956222097,80.25525892083274,5.964188421525611,58.79576501555536,3,6,6.972792086656752,2,1
4.874641805453656,83.70599615118756,5.6257121267781365,57.83531626093992,1,1,1.772508959156251,2,1
6.910284641002477,100.0,5.752266687654333,46.17296942039908,5,4,6.690037312543161,5,1
3.0285479073289125,82.88903815386281,6.899232564925967,63.08517977722715,10,3,6.262915592690712,4,1
6.008093031035688,100.0,5.926360016333872,56.59088544729035,8,3,1.7136093532999221,1,1
3.9394847632551184,86.78611574757853,8.02307809856893,21.05826964996598,10,5,3.211712801294208,9,0
3.4142543354753117,58.87084689013019,9.23086923300389,95.79458036752494,8,5,1.20912471378066,4,1
4.785939280090885,89.04009945325438,6.129920137944936,81.33154481325008,7,5,3.8697233285422237,5,1
2.929515355161252,84.57390061859333,7.359106750803066,59.35548912612506,2,9,4.896635124860314,7,0
3.892701389305636,95.47703304899295,7.7495276654544005,65.28228574610898,2,3,1.3590637379594566,2,0
2.604244214822303,88.0781762152395,7.708003406378912,47.42518479023657,1,3,4.771605550249397,8,0
8.929450265832779,78.33852819219472,7.113932901874131,90.43584316716297,4,6,5.278251526956988,2,0
5.070527103943458,65.30842116452762,8.114023627539584,93.45933042159668,3,6,5.306957312437467,10,0
3.6005489840148286,77.4917209125677,7.7233734290209854,67.35040592369786,6,3,4.909005144171257,5,0
5.427959821468444,69.7937545494884,5.143506366509053,80.35295966278017,3,7,1.5430186472381853,2,1
4.77534390061834,73.03371860234333,8.30373409658391,67.62930168400885,8,4,3.75705196289991,2,1
4.558060800933554,87.06294085304731,8.330936255900113,44.94911841686104,1,1,4.704704220628107,4,0
6.22833340008685,100.0,5.855070843732127,58.82264946554514,10,7,6.922051244678195,4,1
6.51501542009461,84.73605835787578,7.056906753171403,66.97891950157936,5,7,4.004931658975039,8,0
3.938997704778945,65.6494032555778,8.024993489216603,58.181784218848335,6,2,4.851082588551562,6,0
3.8483635187106398,85.33523201864169,6.686029270630957,61.72020083847446,3,5,2.1359463727095975,10,0
4.449896605696712,94.35957783974781,8.609467071649018,63.62900663736328,5,6,1.6902119276682566,8,0
0.39615767052883033,72.68260514816741,10.0,63.78682253201808,6,9,1.4338560205392237,7,1
1.9696178756028955,78.39179399992499,5.821020951047526,65.78387735746225,3,3,3.159463451778289,10,0
7.733748534889049,80.17625833675037,4.928433095269337,49.09092400405099,7,4,8.124102306013718,4,1
8.289935427002568,70.58122024301312,7.455727893407314,54.244757763080955,8,10,3.1958474811202993,2,0
4.501927920887243,87.77936520612631,8.082343757689216,45.73123601450046,0,4,4.729252707884101,9,0
6.153113926111533,78.54862221670662,6.653700439232846,79.667233245293,6,4,5.114195917141991,2,1
5.622500309087072,85.03438932688434,9.179890994981552,33.415295872395134,8,4,1.8169417819276812,1,0
11.157761616910475,69.3500938663748,4.992091300415127,82.30385514975389,9,7,3.1297862987757226,8,0
7.2391498228691535,74.75050039611908,8.039377934547417,85.79524095894266,4,8,5.248830277865048,10,1
4.744164817038467,88.66857629393326,6.09120876886166,60.46729119526068,1,6,4.856654828338846,9,0
3.0889191187991485,75.52600217489879,9.579066859310945,25.952943682590522,9,6,0.012010746641517578,1,1
1.787107359484855,100.0,9.988773029752178,59.580341570490646,5,3,5.188820707914504,7,0
5.406927271734446,75.20436577262477,5.850015118324978,64.0372375806677,6,5,2.898019218312431,2,1
3.487298509431393,82.69621670902264,6.17566429613713,49.8410267010663,1,6,2.9503656074142697,6,0
2.1554925808046517,91.19108998247708,8.289381830469702,57.27172409287636,1,2,4.809731385927219,5,0
3.7068542315149466,62.97961120480362,6.4193040253157285,87.95292798295027,9,8,7.045871848967587,1,0
2.83690399277121,58.87029425623069,6.931883173101642,74.97390743452611,9,5,3.5991307466112774,2,1
8.37428327014513,61.692124225158864,7.038082630813615,51.1315382843285,0,4,6.358100431078531,2,1
6.763279513898901,95.15100924112619,4.120490265703515,41.03601245606852,3,4,1.1181544642363064,10,0
4.9840547173667655,73.37770224929064,6.9792433808586445,60.094740235853436,6,2,4.261486691824261,10,0
7.959888277780052,100.0,5.965408338903739,61.798148309743425,8,5,2.9178891881438407,6,0
5.154736615295237,73.22902881611134,6.260315766400342,72.44298781044975,2,5,4.564013973512122,1,1
3.2774315973434724,82.21461563836445,9.16544800520322,56.97024931148512,10,4,3.407385194429796,4,1
8.046248154539315,98.50531943081451,5.115239658581116,72.67249363042792,6,2,1.3178771620723908,10,1
6.077820087369317,100.0,8.219807780121966,94.02731060090343,6,4,2.2251812743977157,5,0
2.925507691347087,100.0,6.581555604502287,77.23251533666394,6,4,0.7135978402868277,2,0
4.619322643832784,94.50039476711771,6.5803597472562485,64.27867239003841,1,1,1.3861975421025643,2,0
3.2487634932304856,92.28875030973755,8.185557844077566,62.25274293420058,5,8,4.960648749750096,7,0
2.234400538071328,87.1103233904142,7.5100769418533355,59.64990298730193,1,4,3.497925740285555,7,0
6.852355095063283,89.34033291399965,7.855919495829296,82.70961368678218,5,10,4.461728820256175,6,0
8.818833280940261,73.38577140405759,8.452276990799291,55.59029831073046,9,6,7.631154963190144,1,1
2.2028648523617176,70.18161339893231,6.503037425225016,65.67834063499974,2,3,3.4080564135754785,3,1
6.125938473381142,79.95950651106858,6.081644898238375,65.76796852821629,1,6,5.268567866364476,9,1
3.698714861756346,77.95778452970086,5.372274210163303,57.47323710782702,5,4,4.05627102440251,10,1
4.0257492324706075,74.5612634080727,5.761884205031567,44.41301678173849,1,3,9.525369065463003,1,0
3.8152121515222617,88.35664936948058,10.0,69.84461755426503,4,2,0.0,2,0
3.2720184606403677,91.46366250284613,8.86701937110518,64.08494042216924,1,3,2.564675448055757,8,0
5.097043255889654,81.06088263550217,4.973388450687968,72.50360704154855,2,5,5.308047948462962,7,1
3.3380997671779244,97.73036097266314,5.016313064884645,56.99599540341249,2,3,2.4941892091441207,9,1
5.540913651559678,66.29973063039793,7.722799092577738,83.31231948219572,5,4,5.132143114619962,10,0
4.899523781101726,77.67608648864338,7.820897196066951,51.848393281822325,5,3,3.8798416142066223,4,1
4.522103906267181,71.39813215276634,7.8233257529760465,90.68060426026838,9,6,5.729897676023274,4,1
3.1848726759168042,57.60156059512328,6.617566309669453,38.78545235257607,2,5,1.7357543391446817,7,0
3.8464573388633347,79.0078317698876,6.811818609995649,71.52155096835337,2,5,4.345684621232709,1,1
6.510782451651512,78.5390298994006,7.4918192862390365,72.13146023789935,0,4,4.932036460026769,10,1
6.0018343752487615,98.16139691890558,7.128839509439995,53.06664398088677,6,4,4.263578316422673,9,1
3.044889510402898,87.56974021465733,3.671049440878697,71.36590906791518,7,6,4.298824969841777,2,1
5.198664610858452,67.70975810804954,6.6553005541372094,84.19278004640239,1,4,6.40486181155912,1,1
6.502774246743578,100.0,5.72289034860953,31.74771740968903,3,6,0.6401885069902096,7,1
1.6611894377572565,94.65240434630424,7.262817128362768,72.54117211236222,9,4,4.24993438158337,6,1
6.08672038475987,86.98517244162339,10.0,27.600937695048835,6,5,1.5817037342414415,3,1
3.674752482108307,77.28219081380202,7.551222498211457,50.51502794715188,7,5,5.515221873852621,1,1
6.141197337186319,68.48672915931824,6.529705470741403,89.43749547351418,0,4,2.324132835260568,5,0
3.4734816869149663,75.53351868714736,8.382702252965878,56.27326949911919,3,5,0.0,10,0
1.390235798670962,93.06498343645023,7.724031830813819,47.39180053386541,5,3,5.5629348284949005,4,0
1.7449151242336747,100.0,7.630141735677762,62.03093406522977,2,4,3.4632574120820627,5,1
5.096169893322764,98.51892233926627,7.910275889823507,96.01859507245328,4,6,4.713259232203205,1,0
5.519445003442963,74.1338069385647,10.0,37.52476629190961,9,6,6.854017805398123,1,0
3.191366749791183,66.56459080053186,5.303667347011126,49.230351325409835,8,1,4.74280217186447,5,0
6.277184917554748,81.69063496293445,7.710448115217182,87.4614752476944,10,3,4.338856167817897,6,0
1.6769598754620803,58.77872761324578,5.610428305027693,92.86553515306599,2,4,3.9054592415411387,5,1
4.867840402705367,83.87801257021738,7.833268969513372,63.44853163564574,4,6,1.7053870325019767,2,1
2.5779676004750867,78.22876896441598,5.621970232770859,46.41420946210036,7,4,3.5695042838092164,9,0
3.696327784395682,74.4075619775811,6.373949779592373,96.43765252713739,5,3,7.947797156885166,5,1
5.094797342632828,60.86356319279845,6.5573651286431405,88.91663587623795,3,14,3.2495615397322037,5,1
3.2791732694320954,86.1632012788366,8.463725079017063,75.18420481643349,7,5,3.6879726811534894,10,0
4.230888911540349,73.60758992405707,8.37768166591362,52.8139647659387,10,4,6.514169784210692,9,1
7.012585618428881,65.96099797147654,5.131423935330423,64.26455988742944,2,5,0.9174226781960839,3,1
3.8462162609537023,45.53285344062021,7.082401166499773,62.59459878432754,2,5,5.240248101913872,5,0
6.671384224130284,79.66982113939237,5.935630217876241,69.96276956923367,3,7,0.8222401603899003,5,1
2.740586290684764,100.0,5.112242633986998,86.76502157197004,8,7,4.798377433762919,2,1
6.059608355830566,99.93511057457444,6.674474424363444,78.19125561706105,4,7,3.955181103203597,4,1
7.883137241315801,74.51484492096473,6.537275817316271,48.83935884522863,7,2,5.224800321596027,2,1
0.056710999745421375,72.77345527565863,10.0,85.64744675029307,5,5,1.975051259691218,5,0
3.406209489059046,85.62529107290028,7.649439738041044,69.69698210019733,2,3,2.92993383061686,10,0
6.15414425436108,68.0193747297405,4.933573748868644,75.30598693788374,7,7,5.328105906611166,2,0
4.593909227914015,83.62150279783359,6.152838993743586,86.99811288917904,8,2,2.9803349669963985,10,0
5.742291746742618,89.19296334061629,8.532074943144098,48.32629625729673,7,6,5.511030521057005,9,0
3.792029626568359,94.7231986866117,10.0,64.46261631940305,3,4,4.418339621377504,10,0
5.1731795749458,78.79815108224057,4.621025031643063,57.028181729611774,10,8,3.108496484139678,6,1
4.688645529215841,77.55591499787641,4.1801134222914325,41.48210861951816,5,5,3.3692916439386495,8,1
7.335564123319615,69.46420895892126,9.806447763057673,70.2006496640738,0,1,4.007009663337238,9,1
5.508841686602426,70.07743575152168,7.5844212660563555,100.0,3,2,3.5596357719171965,8,0
5.675205324150404,77.28225329718168,5.69756090218545,37.39883383241371,7,3,5.460499507465899,5,1
4.1762460677550655,84.40838608179413,7.801943629183653,64.51579083425794,0,6,3.2574413409518317,5,1
4.024787551855013,90.963015514799,3.0463783914746836,74.60814402612161,2,8,2.8539381475755574,6,0
4.134883624360758,70.36185259183586,7.005063259895741,66.84617302484271,0,4,5.820503363065722,1,1
5.788904284756594,97.91226282751427,7.491731759264628,63.303079212263896,8,3,3.1557416718544182,8,1
4.158031038359474,76.74651678748917,8.386405209306744,45.51175454831264,1,6,2.919256759469982,2,1
5.579549713792826,79.74359246781877,5.479156071561194,68.49180114410245,8,6,0.0,6,0
9.150801597290878,71.03345985022612,7.128530742105038,53.6485403447611,3,8,1.920993262792141,9,1
6.742249406863385,50.9091168767247,5.611863060910619,32.1511744253217,1,6,2.322745042673578,3,0
4.347952935664318,90.60854475633259,7.383075633511476,82.91888330770595,3,6,2.9197388149840506,2,1
7.40242784432789,88.8421267651092,5.656980516455464,79.37578729763064,10,5,2.5557215667422737,10,1
4.183849253956897,76.62406931458143,6.387848741259669,65.7749146527662,10,4,5.966100297357903,5,1
0.9237509296442923,80.80388860669846,5.506276907814657,68.43612032308553,9,5,2.4497047110978354,9,1
2.983827378165192,86.19127061244919,7.976704362735486,81.11477019073342,5,5,2.598747259522847,6,0
1.2584161579482886,61.249449717361486,8.287676674984997,68.36509485167124,10,6,4.311308394199464,8,0
4.296973031917383,73.65136787184446,6.64806914506388,78.56026332141971,6,11,1.7966362401426381,8,1
5.036836758379104,89.53117615546192,7.0573569924400426,60.53776698689225,2,8,7.127984309693552,7,1
8.352874624550566,64.948526921969,4.827112878049684,84.6797560786092,2,7,5.6043135823256245,5,1
5.653854747528325,83.52269518599955,6.5504850279898195,69.81178588899026,9,7,1.6638260957843034,2,1
4.561798942382271,63.72101834451914,6.924693074437383,67.9107791540881,7,4,6.027334171733674,10,0
6.658811162366979,85.59715978920232,10.0,45.94908366931952,4,8,6.443416279039907,10,1
